innov_mean,innov_std,innov_kurtosis,innov_crest,fusion_res_mean,fusion_res_std,temp_mean,temp_slope,res_slope,label,RUL,run_id
0.013287331726107725,0.10861065945031621,0.7951794248754154,3.373406278517679,0.01988349334358679,0.012460511865554068,1472.9767715569608,2.8654229726632168,0.00046606487000213064,4,0.4000000000000003,9
0.022014206586283863,0.10641807269457856,0.6776141460717273,3.395752980762298,0.020675623437926945,0.013488705851723118,1501.3953702184851,2.818255291110599,-0.0003199621488735411,4,0.2000000000000001,9
0.012515985147399065,0.1087815706716686,0.09129454618381816,2.908955580491455,0.016186698901964912,0.01151134368958804,136.09530937724105,5.226792622621061,0.00040960519826380767,0,7.0,10
0.006816411992869891,0.11039183707880315,0.17741510892356827,2.8802214189274378,0.016421011827107444,0.011782297012160277,188.1562366553877,5.399002735310414,0.0002625785322019461,0,6.800000000000001,10
0.004509174574867383,0.1106870679778748,0.11987516511644225,2.9385910063192924,0.018526336822535364,0.011787370538987228,241.63511045271326,5.329903591926934,0.0008147109127962594,0,6.6000000000000005,10
8.419572211330619e-05,0.11313137659749271,0.026548024540740123,2.8775326009659765,0.0185976522421487,0.010665440277555668,294.41033510224304,5.226548211065812,-0.0005988280492701257,0,6.4,10
-0.008078774768802498,0.10555209703208623,0.8177557067477754,3.0749808325178294,0.019111341369659716,0.010720797094043708,346.1030974863804,5.122493661823136,-0.0007807301417916457,0,6.2,10
-0.020967454964465043,0.10356240979350224,1.2037239069184125,3.079664508708313,0.01925978919616716,0.011577477295841916,396.86099880397984,5.020885092973732,-0.0006208532797573113,0,6.0,10
-0.016442832437381677,0.10118732416461144,1.4278007228556033,3.1747079943862815,0.018550695858621555,0.012227993793149046,446.5619933304248,4.921781176128401,-0.0004634346584668789,0,5.800000000000001,10
-0.02048099423528152,0.09302460228080639,0.0568455396627181,2.3220901758898713,0.01556197829721519,0.011433476583773272,495.26170709312044,4.822558881002172,0.0003638421592106975,0,5.6000000000000005,10
-0.018300377633401966,0.10198167742635858,-0.3636215032537482,2.2919466551385246,0.014523857389877737,0.011916397878589016,543.0004421223545,4.727446053607154,0.0005778077781413522,0,5.4,10
0.008489410057766624,0.11484142440099686,-0.5107825895348301,2.423068030387098,0.015748025186639137,0.013198455529581361,589.850054238381,4.632121846793191,0.0004992116792010082,0,5.2,10
0.013350644925338377,0.10904266505941156,-0.2549507333043284,2.539678840199281,0.01627031911052235,0.013108006236311897,635.6801624604523,4.538277082985649,-0.00022665785809065307,0,5.0,10
0.010058180741375638,0.11088717757003103,-0.2816197534250402,2.505964181301148,0.017402503528463117,0.013750222930981592,680.6841632981836,4.455102131754198,-0.0005668331751366444,0,4.800000000000001,10
0.02131981887908085,0.10826010368890276,0.09622075030786226,2.527991571216343,0.0193101773478603,0.013891070205284725,724.7823862729362,4.364375678014696,-0.0009460954446374566,0,4.6000000000000005,10
0.022203538174855684,0.10730083758934623,-0.15623742689727793,2.54555304371293,0.019915141338721264,0.014248023027233402,768.0342672776475,4.278734253844852,-0.00021191916190215022,0,4.4,10
0.0024175879599844276,0.10683664022787477,-0.39064870592935375,2.226169423892188,0.018105393582889297,0.014238321573701,810.3960705011693,4.196672905766363,0.0010417420343770947,0,4.2,10
0.010466525310978128,0.1215774262794588,-0.40973474316923486,2.5920571991892865,0.01917657206595452,0.014249017569130027,851.9474222012835,4.106774551102154,0.0013352897477429007,0,4.0,10
0.01023467787144963,0.12198388746794106,-0.4977795391165438,2.5839068241555565,0.018299032639782224,0.013216332925493977,892.627012633653,4.027607158218909,0.0007432290998725576,0,3.8000000000000007,10
0.004797927395961324,0.13207435325802908,-0.4586446185368618,2.393441640959415,0.01848065485986867,0.014609367910251218,932.5386891393582,3.9458914503238725,-0.0002851871811596892,0,3.6000000000000005,10
0.00511983124439756,0.1256712773057585,-0.16277174404813977,2.5149541520454357,0.017541691725998128,0.014771992748190682,971.6237799096474,3.8702559553255136,-0.0011227469060447175,0,3.4000000000000004,10
0.008788452867466007,0.12060421359071483,0.09875137314865245,2.6157585276349735,0.018472591614905554,0.015284926316093931,1010.0290644096008,3.802647417518287,-0.001272970855145698,0,3.2,10
0.0029686969999714397,0.11077570267535079,0.2503712259198747,2.4742269208608922,0.01754511387425424,0.01475375627466083,1047.5398752837336,3.7149224157104945,-0.00033899974926075125,0,3.0,10
0.018941398382098712,0.11853275161706811,0.3488264289216909,2.3894103843443295,0.01739496685239036,0.015289577389596016,1084.350236387736,3.6399833647195807,0.00021109699050734517,0,2.8000000000000007,10
0.017762397879589754,0.10760259447454291,0.052935494766590985,2.6298839994934404,0.016146843360238493,0.013615842758616508,1120.4663513128173,3.5699334104026472,0.0005239376715689926,0,2.6000000000000005,10
0.027795772164260484,0.11262309242296142,-0.2005524442333111,2.4716866215120157,0.017722407664738888,0.01438793404751206,1155.8620830396053,3.4986233727569918,0.00041232998526231153,0,2.4000000000000004,10
0.01825103846804211,0.12209359032745228,-0.5634325145905814,2.323412248379595,0.016956339656705753,0.013230471838547291,1190.4986229320568,3.443762927642401,0.0007235809499588092,0,2.2,10
0.018913203529227537,0.11941162214762488,-0.5153654729583854,2.372354441152068,0.015185826922254276,0.01292547955542719,1224.592766764348,3.3692172276807453,-0.00018582184888065232,0,2.0,10
0.010967964707168208,0.11504923626216777,-0.8963450587088779,1.920103896374537,0.016368695922256774,0.013212046370214194,1257.8970855056234,3.292923883518227,-4.010653147102224e-05,0,1.8000000000000007,10
0.013331946766653746,0.12035857610224011,-0.39175536569949454,2.712344625249842,0.01632664177461182,0.013652457619121918,1290.488741950393,3.223364318475727,-0.0004494708496117592,0,1.6000000000000003,10
0.00712837436903428,0.11483817495177395,-0.03765864883924008,2.8548635947373384,0.016581120044505102,0.013247980551835226,1322.4632980168954,3.1593991665126353,-0.0007161933086592353,0,1.4000000000000004,10
0.01892285839790141,0.10543866611122724,0.36525408680505755,3.0655035714569565,0.016332133104240434,0.012958366822559303,1353.7799140176048,3.1016252037550887,-0.00010106101321893032,0,1.2000000000000002,10
0.005992862485921972,0.10764553058795744,0.6582126922189371,3.0467867154186212,0.018313699829159535,0.014119936353552399,1384.4580091619612,3.0433313775503046,-0.00042472650561482263,0,1.0,10
0.004202437912870497,0.09990060707408126,1.0844623161465128,3.2852154788238175,0.017430739367996412,0.012589971892485178,1414.5612606726954,2.9818217060163983,-0.00031014406816772064,0,0.8000000000000007,10
-0.000294019966832834,0.0879859384789711,0.0460745499558608,2.69103051478831,0.018504389906186115,0.01233630113887775,1444.1413794115974,2.92423448033321,-0.00039323005400008733,0,0.6000000000000005,10
-0.011213102863202802,0.10667735801948076,1.4875923209335342,3.351729563261747,0.01825079652330494,0.011845961438915299,1473.0488021362298,2.8639221316760737,0.0006893035810481703,0,0.4000000000000003,10
-0.015277562857862246,0.10685872112597318,1.5455938601971537,3.330298225095526,0.01877712153063712,0.01286614651230075,1501.4563420895909,2.815173389829279,0.0006623642741858842,0,0.2000000000000001,10
-0.0020419668826489306,0.08629409718072278,-0.6375218264757234,2.1229236111547842,0.01958529162787764,0.013037564383330003,136.00111045914383,5.219913236704911,0.0003496516575818356,0,7.0,11
-0.05533602322229134,0.15989521927988012,2.58564816157196,3.5107926050920573,0.019250691232557335,0.012818986406414764,188.04593379132825,5.406449123040406,0.004283852185318901,1,6.800000000000001,11
-0.28075371222480916,0.4523155242158994,0.445865875975926,2.6645052578220625,0.019578147976982586,0.013570022135386743,241.36503483703567,5.313661858118839,0.021393580106561356,1,6.6000000000000005,11
-0.6395507921985619,0.7329245842402712,-0.957319373256678,2.3150468480642146,0.019132159824741545,0.013224032159076072,292.6962329902272,5.066875138752804,0.042393049640876465,1,6.4,11
-1.1328199680402853,0.9535693698541382,-1.3612193757301099,1.8812257308510896,0.018579104786982742,0.013849769000355392,340.8614378232443,4.693576729107265,0.06035039310660665,1,6.2,11
-1.719456094022857,0.9985346657166404,-1.2161795915895242,1.6235868223033874,0.015436383450563139,0.012955086700290993,385.2529955313702,4.209773832666478,0.0642936562385838,1,6.0,11
-2.369047289902017,0.882188111806212,-1.1456092535838214,1.47024283918051,0.01687901825198473,0.014320717883687202,425.1787651409226,3.7218685589198444,0.05703647534267198,1,5.800000000000001,11
-2.9277897547420326,0.7722677291040729,-1.0155441435938282,1.3347347243402001,0.015501574131386758,0.013745278060167248,460.53268296586356,3.3050257711909663,0.049745901247098594,1,5.6000000000000005,11
-3.4242045940951864,0.6660033793815695,-1.1152394944943627,1.2630711602783553,0.015613249364112427,0.014118305889254642,491.93624311063485,2.9414873034160376,0.04274894072096827,1,5.4,11
-3.840760143198614,0.5854079555257198,-1.089362858717384,1.2296580913179032,0.015411288354263366,0.01242209304327551,519.989445829294,2.634211190907536,0.03740756742102041,1,5.2,11
-4.222787437282952,0.5036867332684266,-1.017769600985362,1.21542592117599,0.01569165521295549,0.012466687504472869,545.0708488536525,2.3596187358826715,0.032118783543412945,1,5.0,11
-4.543823932651666,0.45281909497999095,-1.0164959227047297,1.1602381377317779,0.014382044635891838,0.011186828970953475,567.5331076083211,2.1159109857298066,0.02870154678468358,1,4.800000000000001,11
-4.829738843563337,0.4002413778667272,-1.0642746401761811,1.1489402924434875,0.014232069677024483,0.010457130877810862,587.7454201953584,1.906439402431998,0.024947331603690916,1,4.6000000000000005,11
-5.08395558569271,0.3676851221611573,-1.1621857194915006,1.1041685375175259,0.013521056554547588,0.00922040872094117,605.9301183245868,1.7108385201051661,0.022958193170362757,1,4.4,11
-5.308782484335183,0.32110394109700685,-1.0451216425766445,1.1030163917498441,0.013683980564011336,0.008926409173666265,622.2393592269508,1.5451534278466674,0.019727324498596568,1,4.2,11
-5.5264600131490225,0.31687454930269066,-0.7830401771883211,1.1036624501812975,0.014257888645954253,0.009041951145511441,636.9278594936674,1.3887442923701079,0.019564875365469067,1,4.0,11
-5.718532347472307,0.2946186141411148,-0.9682789988434712,1.0805553744989589,0.015025485075624657,0.009852362045102953,650.1275655014286,1.2420055780307426,0.01808064949837318,1,3.8000000000000007,11
-5.908817491023789,0.2807560907996296,-1.1871334243179203,1.0875791303840705,0.016070445033679236,0.010823112479966429,661.9556421125668,1.1176767831742835,0.01741046776641981,1,3.6000000000000005,11
-6.067537676549787,0.2590977479335638,-0.6621361992865964,1.081461285604026,0.017017950626412866,0.011272715568790684,672.5510352221314,0.9989066533178311,0.015629897292269126,1,3.4000000000000004,11
-6.234525844074767,0.2253704145539747,-0.921037219456124,1.0645612244683618,0.017647897117571105,0.012676953782642964,681.9787286171502,0.8896047756933929,0.013596791357294635,1,3.2,11
-6.367945305470076,0.22218533996122034,-0.6224975198791562,1.0718233813319293,0.018547032978534564,0.01295023246824439,690.3520476280481,0.7864447401778683,0.01308929237760255,1,3.0,11
-6.502312845565621,0.20239005000055396,-0.7712275134000999,1.0592080445680452,0.017822219034553763,0.013042608014973412,697.7804911068936,0.6899291816494427,0.011758214238493339,1,2.8000000000000007,11
-6.616636344632459,0.19859488241376286,-0.6074522913775735,1.0431883692750754,0.01705304905384274,0.013475100091776116,704.3485112926847,0.6132707915591273,0.011619280885430178,1,2.6000000000000005,11
-6.744998235093325,0.18401980819234953,-0.7167575547638827,1.0579605637377718,0.017618044346697205,0.014327161191988213,710.0977230597791,0.5388406618676973,0.010738749914458045,1,2.4000000000000004,11
-6.8353549795801545,0.16208041298360754,-0.8756535237466534,1.0450811147003285,0.014654308349746863,0.013271037047246081,715.1331219056726,0.4702398931491294,0.008616345299336445,1,2.2,11
-6.931464178620277,0.15435117422522404,-0.7739920087075189,1.0457177248341802,0.013479862196312703,0.01288141401949874,719.525043234074,0.4044715958124177,0.00807368579807258,1,2.0,11
-7.027052976392246,0.15804423678645904,-0.7436758245560253,1.0416117759202626,0.013421043352882833,0.013130262308155585,723.2220829155572,0.3337796121406144,0.008370083949183099,1,1.8000000000000007,11
-7.112694938795801,0.15780550562637596,-0.2191032929592729,1.0525029352113833,0.012390068312409266,0.01231365508088171,726.1739914362582,0.2670151849133627,0.00792543818639445,1,1.6000000000000003,11
-7.1847042434471335,0.16897848185055825,-0.21203898417065314,1.0524833527936506,0.012197705199186348,0.011259057437593284,728.6937091996488,0.21651015914049582,0.008415553305758296,1,1.4000000000000004,11
-7.281492154495578,0.16479907374270827,-0.3948922009558218,1.047897154642083,0.013552461482428573,0.011578871891796063,730.7017189362522,0.17351582924708628,0.008002094274433918,1,1.2000000000000002,11
-7.363775685306778,0.15635241963782323,-1.1145908643476805,1.0362190172684758,0.01365801188861802,0.011082955657910015,732.1430576144412,0.1325457107957102,0.007712978294539455,1,1.0,11
-7.44051201949433,0.16961274649842445,-0.4919435254008131,1.059182235296642,0.014391343566477985,0.009984180973248814,733.2501228540942,0.09597728112113851,0.008296552771206517,1,0.8000000000000007,11
-7.506860044914487,0.14845148678847847,0.2710312987654673,1.0498869614764128,0.016073094706976772,0.010513563006628635,734.0494117863468,0.04959087306304818,0.00667345761747252,1,0.6000000000000005,11
-7.582602438941722,0.14117805994782304,0.7376680659268589,1.0434065828397998,0.015977373495709185,0.011425479563112163,734.3633411140477,0.014170182605622233,0.006148090839960494,1,0.4000000000000003,11
-7.644741489517214,0.14388678077044903,0.0731080448394299,1.04736104330052,0.016484054150647794,0.011604242384435855,734.2279784110422,-0.023215858903438608,0.005952517092493641,1,0.2000000000000001,11
0.030625205159994996,0.09938929192298578,-0.028874894353921654,2.1468762570625657,0.01592952162208899,0.012408630807541706,136.03218184073575,5.2183754947997985,-0.0006775695149541592,0,7.0,12
0.024115403129198815,0.09039847290375728,0.03128597181596948,2.3869508390474863,0.018784549188437794,0.014601183435694956,187.9791058040146,5.396932287425066,-0.0011257132262152776,0,6.800000000000001,12
0.00798543529078532,0.09270659022828732,-0.07085648611424755,2.2333577552401613,0.019875720525706308,0.01311890504893095,241.4782588585046,5.319893390319935,0.0004893293256486238,0,6.6000000000000005,12
-0.0031615401850483573,0.09959524048028943,-0.5113417532514881,2.085667014786232,0.02069508877551861,0.014372419101396004,294.2260036485255,5.22489978819307,0.0003515413568187186,0,6.4,12
-0.0032828124610485756,0.10313720771654845,-0.23370027091602585,2.43664819664589,0.021847758729218007,0.014844628405871965,345.96529659315826,5.127822645928047,0.0008335161925278429,0,6.2,12
-0.009677792380574025,0.1123881720813545,-0.22427029389003028,2.2417091689998765,0.02113534935375334,0.015164351069944444,396.7106881382935,5.023798297853888,0.0009230014938053164,0,6.0,12
-0.01023283732769009,0.11781497103518329,-0.5453571364847489,2.138311979040422,0.01981843176943629,0.013720566314575685,446.47421673214666,4.924838135526383,-0.00013402274330935878,0,5.800000000000001,12
-0.0061951551571803164,0.1174399400483426,0.384956626281161,2.881136743561981,0.018572671276125233,0.014474683763847074,495.208848608315,4.819936981378539,-8.892712821865647e-05,0,5.6000000000000005,12
0.004583451758154337,0.116852977806096,0.5091001776436501,2.8974436085633397,0.01933450421787484,0.013130134111033658,542.9388872667975,4.724170058754432,-0.0001128280299861383,0,5.4,12
0.004662544878832221,0.12215765182788399,0.22279679396125207,2.771738018158042,0.018331683519390917,0.01173936937483881,589.7186536248901,4.629915568940801,0.0006604923251780499,0,5.2,12
0.0007130120888590103,0.11907703035487807,0.416461973872841,2.8455057985697407,0.017753733877748985,0.011015078773486973,635.6124227637954,4.538386574242206,0.0005843471980974667,0,5.0,12
-0.008050536314742774,0.1188391824445041,0.30730445188536715,2.8446004784060364,0.015969563448512164,0.010085829097964804,680.5829694958842,4.457054715081886,0.00042806706710496657,0,4.800000000000001,12
0.0027390398511587433,0.1142482805905826,-0.17269241890378373,2.420275383917246,0.016260127733433924,0.010240756218782674,724.6575889536712,4.364605419267845,-0.0005307296253980132,0,4.6000000000000005,12
-0.0036919766567488277,0.10719122532850456,0.2276458554902634,2.578812926869829,0.01455045639457298,0.010201685354145862,767.8982874981858,4.2796011066928665,-0.001440807601376387,0,4.4,12
-0.007300861200613022,0.09606079563040015,0.2914692206996543,2.870909029716436,0.014994614106331471,0.011018341134790843,810.2675512808262,4.192277705354971,-0.0004143106437304308,0,4.2,12
-0.0003068486413514687,0.09146112364850567,0.16058194036953655,2.4556135099041603,0.015568384888084132,0.011322332235090493,851.8024767159894,4.111023503277113,-6.202945008692288e-05,0,4.0,12
0.9061859782023369,1.8093866804878276,0.30638420306051906,2.446161087008729,0.05965084733696802,0.08860183604807464,892.5008698732726,4.034208610206984,0.08020840398342577,2,3.8000000000000007,12
1.730524612434476,2.1451283124471656,-1.7929391347881347,1.7925066989739447,0.10530725963622718,0.11123682022861081,932.4245127604497,3.9484638774935767,0.11483583565965359,2,3.6000000000000005,12
2.5713692096474947,2.1209977147403527,-1.814045568212012,1.4791496674135032,0.15024917378864022,0.11121096905962954,971.4898645755414,3.8678026349345904,0.11187342442021389,2,3.4000000000000004,12
3.4054461400785243,1.7120993244111977,0.20733010252898998,1.2908762641263027,0.196069342344719,0.09237927206483124,1009.8809299117321,3.7943057316829774,0.07150400203146895,2,3.2,12
4.230121371778163,0.18959580598538278,3.3048608408200355,1.1596710139109214,0.24358857743899698,0.020770568818325445,1047.4103116045321,3.7165608143063116,-0.006547950790023069,2,3.0,12
4.166840915926688,0.11140867984589646,-0.3820411569516464,1.0547825556669783,0.24662030723314757,0.02160270605989566,1084.1569428873086,3.6401475925066555,-0.0003487044320149461,2,2.8000000000000007,12
4.174276564926182,0.1094124405922089,-0.20446495873481307,1.0542940970814656,0.2473400912856081,0.020025691376011383,1120.3052569178496,3.5759287730991614,0.00045024742514694535,2,2.6000000000000005,12
4.163833800251471,0.10666784687203104,-0.0648857425730438,1.056954151772437,0.24612670975080897,0.022128511502131215,1155.6866612066065,3.497936646771584,0.0003829841243212847,2,2.4000000000000004,12
4.1803695655140265,0.11501989599141145,-0.025666615153185468,1.0628831181605454,0.24842096214061649,0.020165992546532504,1190.3228693576816,3.437321003156857,0.0010927110371830122,2,2.2,12
4.187328441601829,0.11755142863368899,-0.22934490491336978,1.0611005844766304,0.248221427054263,0.02122208542557156,1224.3589510220838,3.3686798711457517,0.0006530963140214,2,2.0,12
4.197425100643316,0.10951971371514947,-0.3052868388772261,1.0634672083846843,0.24933507072666422,0.021368197831108163,1257.7479707788948,3.2947338901026955,0.00045718514019454844,2,1.8000000000000007,12
4.189959384662313,0.10168422844864616,0.22135145297682834,1.065410018333539,0.24973827108060262,0.021336878585225323,1290.3572569597711,3.2333452036597508,0.0001628406627857469,2,1.6000000000000003,12
4.1894739839490756,0.0989517125852109,0.36357062341760615,1.0655496871417152,0.2536691863105878,0.018060621233360972,1322.431532524947,3.169394580299031,-0.0022723930735703223,2,1.4000000000000004,12
4.191925134156354,0.0900883862540916,0.19367721392888226,1.0649766985900098,0.25200133901709804,0.01814943181507001,1353.7607693110872,3.0996212134571492,0.00029867709077866986,2,1.2000000000000002,12
4.195500763178833,0.09101915397021576,0.07222486918459614,1.0640644879971863,0.2534478848904795,0.01771705046209853,1384.467779073906,3.0366310620994392,0.0007995044817462118,2,1.0,12
4.192359298549778,0.08231494717565424,-0.929289529704397,1.0394520348890648,0.25346559113546496,0.01988764493456037,1414.5731218987596,2.977452183625449,0.0011483032824833343,2,0.8000000000000007,12
4.197063636174579,0.08273379170903165,-0.921217596563292,1.0382853939433068,0.25402045646576654,0.0203316410396799,1444.1083952611825,2.9200588891819885,0.00044891854978676416,2,0.6000000000000005,12
4.200041806983516,0.08459680481856967,-0.9358661212825545,1.0375404643481632,0.2545745241273597,0.021995249286629485,1472.9862282578747,2.8652751678068022,-0.0019272251307658765,2,0.4000000000000003,12
4.187576683579748,0.0816337960629896,-0.7765006219807833,1.0406419859704803,0.25431762187912627,0.025696069706001815,1501.381405090927,2.8079915023014124,-0.000873757537334156,2,0.2000000000000001,12
0.015779617587754306,0.0961444494702022,-0.6010467993572588,2.2699588475299506,0.017948463732418832,0.01453012248045806,135.96490259932935,5.223678746818577,0.00025924531086767103,0,7.0,13
0.003730857930169341,0.09224671742075417,-0.39645639655112674,2.296170408343728,0.01732065665403816,0.014093865849246883,188.0047633576895,5.406511003182321,-0.00045903916298960365,0,6.800000000000001,13
0.0026113617183902006,0.09071930349376951,-0.1966715527887004,2.3357908632845383,0.017941866797816244,0.013868637578441105,241.5821509570651,5.340933534892936,-0.00037917959777202816,0,6.6000000000000005,13
-0.005690069108143197,0.08785145539016087,-0.4816444718171491,2.191508461464791,0.016771961247321165,0.013096963702899143,294.32886528284087,5.226584986138767,-3.410937492163719e-05,0,6.4,13
-0.009440404845301661,0.0854020567086877,-0.4528935007766024,2.245228500755408,0.017438951383655164,0.014639914441991503,346.1196302401328,5.124112192646778,0.0002005508567063327,0,6.2,13
-0.015494633914126792,0.0940480037225214,0.3849005043955076,3.161570562131072,0.018675658045579996,0.015628306284653542,396.8578127333743,5.018093939140666,0.0008189403421762866,0,6.0,13
-0.017389580468818402,0.10064833071419034,0.008803036529603236,2.9502769645005436,0.019725116652684883,0.01568862320804835,446.56016610044423,4.919812137826465,0.0006237743948758048,0,5.800000000000001,13
-0.019826154295982286,0.10398901465265913,-0.2402830646696943,2.8463548351432673,0.01875759755548918,0.01570916622476399,495.251372051951,4.831021089608523,0.0003397237126829356,0,5.6000000000000005,13
-0.024289282518744088,0.10361706978073533,-0.16711691348157398,2.830786656120928,0.018934840695374114,0.015856406491485432,543.0894236037967,4.727494527115332,-0.0002031959151620464,0,5.4,13
-0.022998770428304897,0.09871685864021534,0.2587145657740906,2.9722686686902478,0.019095812430396267,0.014645769743834795,589.8712275772659,4.633881607429554,-0.0014806620982395864,0,5.2,13
-0.023533263077973404,0.08887324539786005,-0.2622284622877822,2.263873668625886,0.01682820370443862,0.013930879013465123,635.8109992086462,4.544508714331707,-0.0010351755075650006,0,5.0,13
-0.025884645865734423,0.08330238827103281,-0.4765775672537984,2.38468776960678,0.016274716700524525,0.013502801115036782,680.7733917930092,4.451308793990306,-0.0005395838189904702,0,4.800000000000001,13
-0.029017024032317682,0.08191375199606798,-0.4595583351333352,2.3931702315268386,0.016578712900450886,0.014545772299312278,724.8040760293031,4.359349454207888,0.00043539881330847377,0,4.6000000000000005,13
-0.011646647050151943,0.08732516247904513,-0.15793524444854334,2.330000466718277,0.01670204592947707,0.014412034874340108,768.0013173472337,4.274162962604749,0.0009325287135461835,0,4.4,13
-0.013627279107862187,0.09108877140098569,-0.42427562809400987,2.228605268367283,0.016051156651826003,0.013613590824938272,810.3453847195907,4.187060679744619,-0.0001004556464047817,0,4.2,13
-0.016496544385359222,0.09234025637719767,-0.15499327130772889,2.4462441961260826,0.016940431764375905,0.01368563040936978,851.8400040931851,4.114942012197584,-0.0003449135804545906,0,4.0,13
-2.170151691310662,4.370536615226681,0.3102560967574548,2.477550961066761,0.016051346480396543,0.01344550877049239,892.4756027543564,4.028122151567727,0.03200025595825146,3,3.8000000000000007,13
-4.183006663669799,5.181555260868468,-1.8004407037087384,1.8118341564454379,0.01581807093256685,0.012390565162230213,932.3622227467547,3.9446789178855157,0.06077432632246206,3,3.6000000000000005,13
-6.202038731082233,5.104673355184529,-1.8199862124279529,1.4990095208915246,0.017692255806761415,0.013413145136722556,971.4458332837936,3.8683920281758906,0.06862222517195644,3,3.4000000000000004,13
-8.205893933142633,4.146124358384542,0.21378364809838324,1.3070365997968554,0.015172036740466499,0.010054837474705581,1009.8147597579366,3.796051345632985,0.05351926454471573,3,3.2,13
-10.20831554910431,0.3959144916649588,9.161159369677362,1.1738878648583342,,,1047.3837251143846,3.7298809414899616,-0.015869408962064,3,3.0,13
-10.055965711368781,0.025818007704067173,9.16115936967718,1.011565195215646,,,1084.270327604981,3.6497574050834354,-0.001034861141653564,3,2.8000000000000007,13
-10.04603081540721,0.0016836199124819007,9.161159369676124,1.0007551240936357,,,1120.3583033366265,3.567321926926795,-6.748440254226064e-05,3,2.6000000000000005,13
-10.045382950209357,0.0001097906562815981,9.161159369982814,1.000049246465768,,,1155.7893962854644,3.4973816718168016,-4.4007301107905115e-06,3,2.4000000000000004,13
-10.04534070222647,7.159566192732226e-06,9.161159368564308,1.0000032114318103,,,1190.3718246526444,3.423411615805325,-2.8697632014489794e-07,3,2.2,13
-10.045337947190292,4.6688297343094664e-07,9.16115932703788,1.0000002094209774,,,1224.3145100275078,3.360827461635605,-1.8714032852786602e-08,3,2.0,13
-10.045337767531434,3.0445938395001176e-08,9.161159231538525,1.0000000136565663,,,1257.6327959923574,3.2985343219498344,-1.2203621384361703e-09,3,1.8000000000000007,13
-10.045337755815687,1.9854123868167333e-09,9.161157337975725,1.0000000008905594,,,1290.2585492881317,3.223957291711784,-7.958115998017518e-11,3,1.6000000000000003,13
-10.045337755051692,1.2947070734333188e-10,9.161085606800567,1.0000000000580742,,,1322.240264066499,3.17208336087448,-5.1896473821887895e-12,3,1.4000000000000004,13
-10.045337755001873,8.442441848019329e-12,9.159639342641436,1.0000000000037867,,,1353.6630233880956,3.104805295535652,-3.3829268486257683e-13,3,1.2000000000000002,13
-10.045337754998624,5.496756514746922e-13,9.193013286908071,1.0000000000002467,,,1384.4164550895696,3.043818414948717,-2.1948782931510934e-14,3,1.0,13
-10.045337754998414,3.4199047320093007e-14,9.531849590516826,1.0000000000000158,,,1414.555961582397,2.9895666428123184,-1.2286473630312438e-15,3,0.8000000000000007,13
-10.0453377549984,1.4796930398031855e-15,,1.0000000000000009,,,1444.2050536399772,2.9286332453223562,-3.2611917245917023e-19,3,0.6000000000000005,13
-10.0453377549984,0.0,,1.0,,,1473.140437124569,2.8694961458374553,3.501377051253141e-17,3,0.4000000000000003,13
-10.0453377549984,0.0,,1.0,,,1501.486906380961,2.8042370248363393,3.501377051253141e-17,3,0.2000000000000001,13
-0.004237634606659704,0.08289912951733087,-0.8006643758379299,2.170306534687134,0.015929446419991607,0.011286116302182203,136.02871561830008,5.228521160873174,0.0005491188377127724,0,7.0,14
-0.0011596653748701558,0.0858155706143322,-0.8061322110116005,2.099146355669144,0.018019998692569334,0.012269538514072663,188.04591792314602,5.395416590829062,0.00011724616961166553,0,6.800000000000001,14
0.0052122044978957,0.08841210093298808,-0.32736560618580635,2.755518336472945,0.0166799371600656,0.01177002395243326,241.55662587325912,5.327224877991257,5.745851439970144e-05,0,6.6000000000000005,14
-0.004194980940385198,0.09807618164581978,-0.4503211064194188,2.486080600058486,0.016659227294666987,0.011748830457517834,294.28183257034146,5.2175656570845526,0.0006918263626933609,0,6.4,14
0.0028450814162071236,0.10305155955006899,-0.6336965800286367,2.3673384946754172,0.018155933927708895,0.013006374071031408,345.99011301400196,5.120728222381597,0.0007182792611269853,0,6.2,14
0.006902805980978254,0.10861490312878651,-0.6510196443172367,2.2423387436155253,0.01882576673791748,0.013481400496288999,396.72492553716324,5.022578671129111,0.0006795117933600102,0,6.0,14
-0.010560292150680715,0.11375724583417239,-0.5428708655794452,2.1360111862109785,0.01591154641108563,0.013232009125809487,446.44701091699267,4.916914689103565,0.00013830364932790112,0,5.800000000000001,14
-0.013298357634633672,0.10805236948265694,-0.690992354361974,2.1947173862671403,0.016471586044857815,0.014069916392036865,495.1926858288835,4.829461809002074,-0.0012277470274945036,0,5.6000000000000005,14
0.006134455608003611,0.10601142387018897,-0.3247387231990948,2.250350326573641,0.017281791505340625,0.013828827868352458,543.0620123970035,4.733615736731388,-0.0005882824308799839,0,5.4,14
0.0023702108920021212,0.10133375118237958,-0.10529558474503897,2.357589425950897,0.016816030704118905,0.0130317923005675,589.8791779342697,4.636274650994214,-0.000702558879384811,0,5.2,14
-0.006769788908644047,0.09311979092139507,0.0031535208248341107,2.5593727366387857,0.017111344095383424,0.012878671181871176,635.7340876053272,4.540307132820507,-0.00037626378781979307,0,5.0,14
0.01269356014613378,0.08423675331358614,-0.09158718618467132,2.5026311203525937,0.01903352331295613,0.013648876446925164,680.7293692065017,4.442716824881605,-0.0001045516080842269,0,4.800000000000001,14
